,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
215,1,0,성공,0,성공,성공의 발판을 마련하는 연설과 자료,며칠을 밤새워 준비한 회의날입니다.오늘은 꼭 훌륭한 연설과 자료로 성공의 발판을 마련하시기 바랍니다.화이팅!
216,1,0,성공,0,성공,긍정적인 마음과 배려심,매사에 긍정적인 마음과 배려심은 존경하는 마음을 부르지요.○○○님의 인품은 꼭 나중에 성공으로 나타나게 될 겁니다.꼭 그러시길 빕니다.
217,1,0,성공,0,성공,뜨는 해를 보며 출근하는 뒷모습,아침 일찍 일어나 뜨는 해를 보며 출근하는 뒷모습을 보고 있으면 저 또한 절로 힘이 납니다.오늘 하루도 수고하세요.
218,1,0,성공,0,성공,묵묵히 일하는 모습,아무 말도 하지 않고 묵묵히 일하는 모습이 아름다워 보입니다.그 성실함으로 꼭 성공하시길 바랍니다.
219,1,0,성공,0,성공,실패를 두려워하지 않는 자,실패를 두려워하지 않는 자만이 성공을 성취할 수 있다고 합니다.조급한 마음 떨쳐버리고 자신감 있게 해쳐나가시길 빕니다.
220,1,0,성공,0,성공,집중과 몰입,명인들의 생활을 보면 매순간 단 한가지만 집중해서생각하고 탐구했다는 것을 알 수 있습니다.집중과 몰입은 성공에 있어 가장 중요한 학습인 듯 합니다.맑은 머리를 유지하려면 충분한 수면도 필요하겠지요?안녕히 주무십시오.
221,1,0,성공,0,성공,수재민,태풍이 몰아쳐 수해가 많이 났네요.실의에 빠진 수재민들의 모습에서 다시금 희망을 갖도록 하는아이들의 웃음도 잊지 말아야겠습니다.더운 여름 건강히 지내십시오.
222,1,0,성공,0,성공,시간관리,성공한 사람들의 공통점엔 꼭 시간에 대한 내용이 있더군요.시간관리가 그만큼 중요한 것 같습니다.일 분 일 분을 아끼고 절약하는 하루하루를 보내야겠습니다.그럼 이만 물러나겠습니다.감사합니다.
223,1,0,성공,0,성공,여름날의 열정,가을이 깊어가고 찬 바람이 불어오네요.지난 여름의 뜨거웠던 열정과 눈빛이 기억납니다.좋은 결과가 있기를 빌어마지 않습니다.
224,1,0,성공,0,성공,연말,하늘하늘 흰 눈이 내리고 올해가 마무리 되는 느낌입니다.올해 남은 기간동안 연초에 계획했던 일들을 다시한번 돌아보고놓쳤던 부분을 챙겨보는 시간을 한번 가져보는 것도 좋을 듯 합니다.즐거운 연휴 되세요.
225,1,0,성공,0,성공,성공의 잣대,성공의 잣대가 꼭 경제적인 것이 아니더라도 최선을 다하고 자신에게 떳떳하다면그것으로 우리는 어느 정도 뜻을 이뤘다 할 수 있을 것입니다.자신에게 부끄럽지 않은 하루를 만들어 갑시다.
226,1,0,성공,0,성공,맑은날,창 밖에 비가 오락가락하고 날씨가 안 좋네요.궂은 날이 있으면 맑은 날도 옵니다.그 진실을 우리는 믿고 있지요.웃으며 포옹하는 그날을 위해 지금 시련은 아무 것도 아니라는 생각이 듭니다.다시 한번 일어나 힘을 내시길 진심으로 바랍니다.
227,1,0,성공,0,성공,먼 미래,아직 먼 미래라고 생각하지 말고 정성스럽게 하루하루 정성을 다하다보면 틀림없이 그날이 올 것입니다.활짝 웃으며 기뻐할 그날을 위해 오늘도 최선을 다하는 모습을 보여주세요.그럼 이만...
228,1,0,성공,0,성공,나태한 봄날,나태해지기 쉬운 봄날입니다. 이럴 때일수록 좀더 힘을 내서 정신을 차려야하겠습니다.조금만 참고 견디자고요.그럼 힘내시고 파이팅 합시다.파이팅!
229,1,0,성공,0,성공,지나가는 시간,하루하루 지나가는 시간이 먼 훗날 봤을 때 성공을 만든 벽돌 하나 기둥 하나가 될 것입니다.짧게 보지 말고 길게 봅시다.그럼 좋은 주말 되시고 다음주에 뵙지요.
230,1,0,성공,0,성공,최선을 다하는 하루,성공은 하지 않더라도 후회하지 않도록 최선을 다하는 하루가 되었으면 합니다.후에 돌아봤을 때 오늘을 웃으며 바라볼 수 있게요.편안한 밤 되십시오.
231,1,0,성공,0,성공,남은 시간,사람들의 시선을 너무 의식하지 말고 그대로 밀고 나가시길 바랍니다.얼마남지 않은 시간을 충분히 활용할 수 있을 것입니다.힘내세요!
232,1,0,성공,0,성공,응원,올해도 벌써 한달이 지났습니다.남은 기간 동안 다시 계획을 세우고 시작해야겠습니다.멀리서 응원해 주십시오.그럼 이만 줄이겠습니다.
233,1,0,성공,0,성공,기회,누구나 한번은 실패가 있기 마련입니다.그 실패를 어떻게 기회로 만들어가느냐가 관건이지요.기회를 찾을 수 있기를 바랍니다.안녕히 계십시오.
234,1,0,성공,0,성공,초심,첫마음으로 끝까지 간다면 시련은 없을 겁니다.초심을 잃지 마시기 바랍니다.그럼 이만...
235,1,0,성공,0,성공,순수한 마음,작은 정성들이 모여 큰 성공과 희망이 될 수 있을 것입니다.오늘 하루도 순수한 마음으로 임하시기 바랍니다.○○○님을 믿습니다.
236,1,0,성공,0,성공,전화위복,아침 출근길이 어느 때보다도 가볍고 상쾌한 오늘은 어제의 실패가반드시 전화위복이 되어 성공할 수 있을 거라는 생각이 들었습니다.○○○님도 오늘 하루 힘내십시오.
237,1,0,성공,0,성공,좋은 생각,서로의 마음과 마음이 모여 성공을 빌고 있습니다.좋은 생각 좋은 기분으로 임하시면 틀림없이 해낼 수 있을 것입니다.기운 내세요.
238,1,0,성공,0,성공,자신감,진눈깨비가 지저분하게 내리던 하늘도 이제 맑게 그쳤습니다.느낌이 좋고 성공할 수 있는 자신감도 주네요.좋은 소식 기다리겠습니다.
239,1,0,성공,0,성공,감동,하늘을 감동시키면 안되는 일 없다는 말도 있습니다.이번엔 기필코 성공하리라 전 믿습니다.화이팅!
